loan_id,customer_income,credit_score,loan_amount,interest_rate,employment_status,current_balance
4107,55032,560,46506,0.06445951986191412,Self-Employed,24558
4108,67846,570,6218,0.17066599489866036,Employed,31518
4109,89474,422,41145,0.22203212286876772,Employed,10180
4110,74936,556,48732,0.1200891812360214,Employed,17595
4111,59794,720,35105,0.06729443527248172,Employed,24740
4112,91588,558,9098,0.196452549624648,Unemployed,28722
4113,100984,346,12619,0.21314768437227868,Employed,49241
4114,80331,824,16939,0.22372813748661263,Employed,4750
4115,124397,507,23226,0.1635029143610213,Employed,12881
4116,58141,610,30322,0.21936028306537864,Employed,20606
4117,39074,448,21878,0.03339129085864969,Employed,17819
4118,36406,737,11560,0.053591876389295176,Employed,27477
4119,127359,454,43278,0.05036673475146172,Employed,29755
4120,53291,389,41212,0.18677303053604127,Employed,26811
4121,71568,657,34299,0.04530799237958738,Employed,38697
4122,127539,473,12543,0.13920016194258755,Self-Employed,48564
4123,76851,516,28946,0.1339955176999836,Employed,19344
4124,129942,755,36740,0.098354775182813,Employed,21656
4125,84823,498,12253,0.22148913738726195,Employed,27382
4126,53312,785,18775,0.06749530441359912,Employed,32031
4127,73108,832,37813,0.10754181256783277,Employed,6813
4128,96918,499,32632,0.2003177300050444,Employed,2724
4129,64171,670,7057,0.036692909166522535,Self-Employed,2494
4130,71779,747,38431,0.1780490880542011,Employed,19363
4131,98828,547,42436,0.20960749979954554,Employed,22812
4132,137315,563,23413,0.2350989245443968,Employed,21437
4133,128723,357,35225,0.22278526090812667,Employed,42205
4134,42411,601,43485,0.10026450570341074,Employed,31524
4135,132821,330,7696,0.15900011109104956,Employed,8160
4136,147990,797,21101,0.047004568493102486,Employed,42343
4137,87009,548,13831,0.08673140078056189,Employed,24593
4138,45422,570,24047,0.05072892332445163,Self-Employed,1284
4139,72468,693,10004,0.09934120383387204,Employed,49083
4140,62371,801,27705,0.22254118696092037,Self-Employed,38851
4141,87022,383,26509,0.10637670472834437,Unemployed,21378
4142,101229,664,42170,0.1536175826603138,Self-Employed,9491
4143,129071,848,48555,0.125343786585287,Employed,1900
4144,81196,641,19662,0.13096163534572175,Self-Employed,2459
4145,110354,706,43680,0.24330585140404282,Employed,14680
4146,126774,724,5394,0.09515398301804874,Employed,20305
4147,126410,392,41365,0.16801138329509768,Employed,36301
4148,56715,711,15524,0.12241378730747834,Employed,33692
4149,57605,731,38097,0.043452159830490965,Unemployed,40347
4150,129853,458,31673,0.1376527829573319,Employed,18189
4151,61174,313,22156,0.20893553238992382,Employed,8595
4152,39956,672,6645,0.051725653109971445,Employed,19612
4153,134444,524,34049,0.04531020642718797,Unemployed,2921
4154,106373,804,14815,0.06379893448651866,Employed,38740
4155,99252,372,6848,0.19816802450564733,Employed,3387
4156,91949,548,39329,0.18927898451184236,Employed,11730
4157,92646,810,38541,0.15430390915934433,Employed,15830
4158,100017,515,12311,0.1330098089003791,Employed,35764
4159,93037,840,26563,0.22543167923457685,Employed,5825
4160,119818,519,20203,0.19867352124336615,Self-Employed,6282
4161,36548,520,14290,0.20862729528639715,Employed,14869
4162,146981,688,39818,0.20891770629714393,Employed,16451
4163,133141,341,22131,0.17139777404402276,Employed,33872
4164,103294,582,35143,0.13076321734950808,Unemployed,42398
4165,139204,357,29509,0.2202291055688431,Unemployed,18905
4166,53177,836,27244,0.23372163187271514,Employed,35119
4167,54022,372,41741,0.03523732951683546,Unemployed,3698
4168,136297,428,31898,0.04134207211857528,Employed,20996
4169,35542,725,39383,0.2409235253198562,Employed,17892
4170,121012,424,25138,0.09097533504572285,Employed,49068
4171,126320,366,48262,0.22214127672287212,Employed,39078
4172,90428,305,10506,0.11553492617150858,Employed,7190
4173,52740,613,25605,0.056202012674058235,Employed,14166
4174,89353,625,18054,0.04769750404605354,Self-Employed,30689
4175,120353,805,33231,0.06443173779770042,Employed,36590
4176,143132,381,18861,0.08497650287082023,Employed,32604
4177,86532,301,16587,0.13747403786478177,Employed,4921
4178,46052,503,18515,0.1843295381244724,Employed,29991
4179,130689,703,26675,0.247007686826766,Unemployed,18243
4180,77076,402,43622,0.12713148352361764,Employed,44787
4181,83420,835,21600,0.14400068731548415,Unemployed,35315
4182,30671,667,32892,0.14479945430431623,Employed,33035
4183,30163,511,22743,0.14867555820734593,Employed,35844
4184,71424,508,8774,0.1439029445629817,Employed,47730
4185,139538,416,26801,0.03193044611362192,Employed,17820
4186,83744,777,42695,0.030379460864164955,Employed,23469
4187,100331,404,33853,0.051486589987747036,Employed,47676
4188,40634,794,9429,0.052342452754419344,Employed,37425
4189,34798,345,9606,0.18507731997005514,Employed,1735
4190,52420,630,9478,0.07508152715351996,Employed,8214
4191,147043,515,23280,0.22683710304623483,Employed,24968
4192,59300,791,45134,0.23429339250694428,Employed,45624
4193,119881,748,9427,0.2446965343370977,Employed,37862
4194,40749,835,10361,0.23659788707514443,Employed,5728
4195,134131,810,30475,0.08981543082207541,Employed,37497
4196,55121,757,5641,0.14215090583477274,Self-Employed,8241
4197,67487,846,26730,0.06860009344332701,Self-Employed,18460
4198,123947,835,26113,0.2073661241379353,Employed,11472
4199,63361,839,25011,0.22545497513170115,Employed,35598
4200,51223,783,47853,0.21728354464545327,Employed,43858
4201,102930,315,24659,0.12534072871330368,Employed,18057
4202,44056,542,41818,0.19690825463109182,Unemployed,15432
4203,58380,506,42321,0.05146741730677928,Unemployed,34663
4204,56035,570,26309,0.03885384953623515,Self-Employed,19953
4205,60620,414,23688,0.19571201114792738,Employed,18297
4206,49877,598,33176,0.12357816035231041,Unemployed,41041
4207,85316,782,8343,0.2490208382427052,Employed,7696
4208,94041,696,7056,0.05139592748821713,Self-Employed,30347
4209,138940,693,24192,0.21823808993775143,Employed,22249
4210,147360,374,28476,0.13559627441637817,Employed,20657
4211,83352,781,14416,0.21197304301085296,Employed,23960
4212,60911,402,44994,0.20976800207743188,Employed,48810
4213,62784,596,5886,0.231518240299657,Employed,48668
4214,33191,477,13584,0.09552700248294262,Self-Employed,46202
4215,63160,514,32766,0.23895585776164066,Employed,18906
4216,120536,614,23830,0.06336673127867645,Employed,41245
4217,134576,338,25289,0.04803313107056792,Employed,3802
4218,94641,558,16530,0.12495541382191681,Employed,36890
4219,79723,306,8591,0.21223105310120538,Unemployed,46550
4220,33631,348,33342,0.13415264873935803,Employed,36224
4221,36172,837,26395,0.2124430690567131,Employed,19033
4222,72080,460,21738,0.19053109727474715,Self-Employed,36088
4223,119097,475,7631,0.07607424495056539,Self-Employed,44465
4224,120353,301,22905,0.23875395747788203,Employed,18527
4225,50281,754,24056,0.04337185709846875,Employed,12964
4226,58671,575,49138,0.2276215356596349,Employed,42005
4227,81431,797,28546,0.09697755877788228,Employed,20698
4228,120900,327,40447,0.14003257829616783,Employed,5406
4229,137210,632,42190,0.12291741199416159,Unemployed,30002
4230,122961,300,31014,0.06780360252172156,Employed,29682
4231,145463,487,12463,0.1087923106083725,Employed,8591
4232,58602,355,47381,0.07244557598441495,Employed,4119
4233,118789,846,6780,0.07485502460131524,Employed,22873
4234,81399,411,31107,0.07115250392580368,Self-Employed,37279
4235,53472,609,36587,0.13758382367625072,Employed,37596
4236,79230,335,47192,0.20554490085248941,Employed,17949
4237,103616,738,44339,0.15517340742747301,Employed,8651
4238,37099,624,29968,0.22650544948118523,Employed,27896
4239,148614,606,38593,0.1700397874868793,Unemployed,32660
4240,55431,833,48923,0.18165482543917297,Employed,42860
4241,86492,408,28660,0.1768735905399407,Employed,11370
4242,126722,671,7395,0.12888102250042305,Employed,45552
4243,77684,656,41913,0.18165454088401822,Employed,36539
4244,60111,480,36848,0.04533570422317146,Employed,7777
4245,135387,655,20779,0.21916732382144588,Employed,1113
4246,93936,367,10492,0.20111867155766183,Self-Employed,1531
4247,52614,591,34722,0.08395059081096934,Employed,10714
4248,122260,480,12111,0.19896713993589812,Employed,4410
4249,71991,765,14984,0.03278137230800407,Unemployed,10236
4250,100476,733,37016,0.07779424594579369,Self-Employed,25608
4251,147959,763,32640,0.04433019250759711,Self-Employed,9324
4252,90920,833,11792,0.20164992165593681,Unemployed,12159
4253,124294,365,31924,0.19629231325924518,Employed,35494
4254,93530,320,37577,0.20899992523640273,Employed,41985
4255,66224,683,12711,0.030985972531616342,Employed,33107
4256,37788,338,25012,0.14027119986924977,Employed,36416
4257,58082,584,39333,0.18506396345381404,Self-Employed,32835
4258,119570,635,41435,0.06418824832258341,Employed,46600
4259,131015,487,44227,0.17295396005277744,Employed,10453
4260,106816,542,9096,0.04850422184813086,Unemployed,35833
4261,113588,372,6019,0.0698916883429489,Employed,28921
4262,46531,778,29312,0.13467529929881222,Employed,1933
4263,118340,400,14476,0.17378433358984244,Employed,32008
4264,124439,813,13254,0.06209120792985714,Employed,2050
4265,74857,475,37419,0.07074913278280634,Employed,26392
4266,40142,537,16584,0.07497820075444586,Self-Employed,33177
4267,145053,358,10965,0.08251417703377525,Employed,40884
4268,78355,398,16464,0.07984184667578406,Self-Employed,23851
4269,39866,794,17439,0.11693280386948009,Employed,12106
4270,100067,813,42489,0.17383372318407905,Employed,7878
4271,140990,596,46176,0.1263669922895833,Employed,1792
4272,133634,510,37963,0.20071425992497538,Employed,12367
4273,133814,422,33440,0.18823907130869524,Unemployed,39731
4274,94027,528,8273,0.057835921090796646,Employed,10547
4275,87906,687,20330,0.04074515713056366,Unemployed,35153
4276,58138,439,26494,0.22314714407991335,Unemployed,29568
4277,122601,840,15886,0.04756283464383215,Unemployed,43331
4278,59956,690,8212,0.06263461975833687,Employed,25307
4279,137268,569,40523,0.03486932062278597,Unemployed,5138
4280,134797,311,22905,0.16823400036570382,Employed,48112
4281,106295,688,27058,0.1581215238948367,Employed,8693
4282,35439,636,6080,0.24711880661575625,Employed,12394
4283,77241,805,37675,0.22512512718977784,Self-Employed,24876
4284,72533,405,27007,0.12038549904580013,Employed,40095
4285,58270,331,22105,0.11174888500075769,Employed,4353
4286,108815,373,35279,0.09530744754159672,Employed,47132
4287,69279,470,22946,0.0635295224083339,Employed,16205
4288,139787,368,5639,0.06037840445244199,Employed,5628
4289,53888,661,17502,0.0591024157621132,Self-Employed,30990
4290,47630,732,42958,0.05510524658109128,Employed,39095
4291,91063,399,33363,0.08291264932921813,Self-Employed,28623
4292,148527,308,8736,0.09746709866888562,Employed,48049
4293,65144,328,21473,0.2415473736285615,Unemployed,22433
4294,82161,413,39019,0.15726411522041486,Employed,11058
4295,126718,761,47062,0.24727107039292182,Employed,27524
4296,121074,442,26087,0.11194272852164812,Employed,13093
4297,107360,689,33489,0.13067785916967703,Employed,17684
4298,80979,456,41820,0.10140730501636142,Self-Employed,29698
4299,127661,634,24325,0.0702352831972416,Employed,49755
4300,36979,559,5271,0.06149623571106742,Self-Employed,19984
4301,56189,381,23414,0.23791742351772302,Employed,15907
4302,72600,740,29220,0.24709834999572627,Employed,13921
4303,89560,471,49466,0.03988008923192094,Employed,21402
4304,108040,530,47425,0.06307609244098863,Employed,47794
4305,91558,374,14387,0.12317530030622498,Employed,4082
4306,116205,569,16279,0.07099336479576962,Employed,8074
4307,36910,361,32584,0.11005368659791433,Unemployed,30330
4308,87713,619,49783,0.05840119696911934,Employed,18623
4309,76857,401,44809,0.13043258647879385,Employed,44328
4310,64964,728,46476,0.08977281555723704,Employed,1459
4311,115667,554,15857,0.10741911226690538,Employed,3801
4312,55227,831,47261,0.050748783321804464,Self-Employed,29831
4313,35978,411,13052,0.12418817115623118,Self-Employed,17847
4314,117527,612,21995,0.24631667441154537,Employed,1997
4315,47153,760,18580,0.10234327031386187,Self-Employed,23025
4316,89765,761,23240,0.22281444046533572,Employed,33379
4317,129084,391,22910,0.21550381115721073,Employed,7384
4318,138212,351,15216,0.23945285202538633,Employed,14223
4319,69071,819,43997,0.20382409269876078,Self-Employed,49067
4320,142990,397,29911,0.17511130195293928,Employed,12198
4321,99519,535,39866,0.21844857773004067,Employed,35446
4322,39503,673,20438,0.04664182974461692,Employed,34632
4323,90703,533,12865,0.13182274458373772,Employed,10382
4324,94379,331,21557,0.24763637249531295,Unemployed,25120
4325,125457,588,17211,0.1993120332848411,Employed,36465
4326,87866,841,38268,0.24165658316818908,Employed,27950
4327,46905,413,8646,0.2015195583493654,Employed,45875
4328,75838,503,47816,0.2224740328372717,Employed,30968
4329,88279,328,28924,0.18543651910670203,Employed,3926
4330,119489,773,49112,0.19731044097179276,Employed,16735
4331,56806,552,14910,0.14509916216469015,Employed,15223
4332,75000,685,6778,0.23333229417910925,Employed,41310
4333,52168,361,24441,0.21150856033713955,Employed,38197
4334,100119,814,10190,0.2156546924464391,Employed,16362
4335,68714,729,20304,0.17806200221187152,Employed,47699
4336,84093,836,44765,0.09700758835919478,Employed,40986
4337,85419,440,32289,0.03783855498583065,Employed,24409
4338,79145,599,49788,0.2358441284700998,Employed,3397
4339,135432,610,9747,0.15894647673720932,Employed,15451
4340,107425,770,14286,0.09559145365259085,Self-Employed,6814
4341,122949,692,5045,0.06280972372645832,Employed,23888
4342,107811,744,34742,0.21249509641016603,Self-Employed,8522
4343,32461,471,12758,0.21403444277846734,Self-Employed,23169
4344,44291,330,28437,0.20919175298871692,Employed,21382
4345,76804,346,24585,0.17191819223269297,Employed,16588
4346,106971,429,38223,0.1105233852702127,Employed,46127
4347,123471,651,14854,0.09689546265165654,Employed,16762
4348,94946,357,22349,0.03188204942599744,Self-Employed,16577
4349,128989,405,35692,0.21339366291141287,Employed,21931
4350,114080,629,26348,0.04923519344860134,Employed,10970
4351,91332,682,39296,0.16876609956896887,Employed,40278
4352,107794,461,40744,0.14089648830481943,Unemployed,21045
4353,60841,585,24455,0.14587165896379725,Employed,48773
4354,78758,370,18288,0.23387682596771012,Employed,16919
4355,144726,753,11387,0.03695530247967326,Employed,45329
4356,106272,696,40289,0.2001462894183299,Employed,28671
4357,67643,814,44293,0.04145152764080757,Employed,11349
4358,80408,325,38894,0.038393793305782985,Employed,7058
4359,73950,612,28016,0.12455989359110402,Employed,45321
4360,86849,425,45484,0.043876538355452674,Employed,4515
4361,130500,707,35215,0.20361166928444066,Employed,4330
4362,58044,497,21102,0.1465038806026342,Employed,35442
4363,135469,487,8404,0.036388532185150375,Employed,44825
4364,45997,783,42260,0.03891015102602229,Employed,18745
4365,109751,749,40111,0.16478707654268546,Employed,9978
4366,128605,822,5106,0.20734459988484907,Employed,17939
4367,53911,653,20195,0.1263158968804502,Employed,16264
4368,85533,399,32153,0.15200774773783737,Employed,27615
4369,112566,577,34605,0.20596247989097835,Employed,33165
4370,124870,790,42569,0.1643113582892002,Employed,48362
4371,44571,554,10580,0.07944725228494029,Employed,43722
4372,138255,680,10400,0.16487144569128528,Employed,35880
4373,124463,841,44643,0.16822148099434697,Employed,19594
4374,87941,563,35649,0.19150353579384788,Employed,16523
4375,88005,628,35496,0.16659232126249626,Self-Employed,2701
4376,116250,414,25637,0.24323326870076836,Employed,33758
4377,88712,575,46424,0.07340342791775506,Employed,36480
4378,73541,787,44015,0.23923994950475677,Self-Employed,27983
4379,53387,580,11177,0.1484346878770036,Employed,36084
4380,123980,574,12269,0.17783035090888064,Self-Employed,48427
4381,78908,627,19974,0.05188155143948177,Employed,40237
4382,115457,510,19037,0.11372670710318354,Employed,35378
4383,43057,325,23756,0.19926341222189797,Employed,21736
4384,94028,326,21167,0.18552042332177787,Employed,7343
4385,140804,382,28218,0.03883066539639024,Employed,16797
4386,149246,712,30167,0.1502507379693938,Employed,43087
4387,85731,466,48148,0.04942120245305008,Employed,22875
4388,54858,468,11617,0.24908841441919571,Self-Employed,42864
4389,78689,528,26534,0.22740524947732482,Employed,42123
4390,74638,666,30459,0.03463774529427813,Employed,10328
4391,121598,827,25542,0.21890290735857879,Employed,38478
4392,132386,837,5303,0.23227451212284966,Employed,3025
